Date,btc_price,nasdaq_price,dxy_price,fed_rate
2024-07-08,56705.09765625,18403.740234375,105.01000213623047,5.33
2024-07-09,58009.2265625,18429.2890625,105.12000274658203,5.33
2024-07-10,57742.49609375,18647.44921875,105.05000305175781,5.33
2024-07-11,57344.9140625,18283.41015625,104.44000244140625,5.33
2024-07-12,57899.46484375,18398.44921875,104.08999633789062,5.33
2024-07-15,64870.15234375,18472.5703125,104.19000244140625,5.33
2024-07-16,65097.1484375,18509.33984375,104.2699966430664,5.33
2024-07-17,64118.79296875,17996.919921875,103.75,5.33
2024-07-18,63974.06640625,17871.220703125,104.16999816894531,5.33
2024-07-19,66710.15625,17726.939453125,104.4000015258789,5.33
2024-07-22,67585.25,18007.5703125,104.30999755859375,5.33
2024-07-23,65927.671875,17997.349609375,104.44999694824219,5.33
2024-07-24,65372.1328125,17342.41015625,104.38999938964844,5.33
2024-07-25,65777.2265625,17181.720703125,104.36000061035156,5.33
2024-07-26,67912.0625,17357.880859375,104.31999969482422,5.33
2024-07-29,66819.9140625,17370.19921875,104.55999755859375,5.33
2024-07-30,66201.015625,17147.419921875,104.55000305175781,5.33
2024-07-31,64619.25,17599.400390625,104.0999984741211,5.33
2024-08-01,65357.5,17194.150390625,104.41999816894531,5.33
2024-08-02,61415.06640625,16776.16015625,103.20999908447266,5.33
2024-08-05,53991.45703125,16200.080078125,102.69000244140625,5.33
2024-08-06,56034.31640625,16366.849609375,102.97000122070312,5.33
2024-08-07,55027.4609375,16195.8095703125,103.19999694824219,5.33
2024-08-08,61710.13671875,16660.01953125,103.20999908447266,5.33
2024-08-09,60880.11328125,16745.30078125,103.13999938964844,5.33
2024-08-12,59354.515625,16780.609375,103.13999938964844,5.33
2024-08-13,60609.56640625,17187.609375,102.55999755859375,5.33
2024-08-14,58737.26953125,17192.599609375,102.56999969482422,5.33
2024-08-15,57560.09765625,17594.5,102.9800033569336,5.33
2024-08-16,58894.10546875,17631.720703125,102.45999908447266,5.33
2024-08-19,59493.453125,17876.76953125,101.88999938964844,5.33
2024-08-20,59012.79296875,17816.939453125,101.44000244140625,5.33
2024-08-21,61175.19140625,17918.990234375,101.04000091552734,5.33
2024-08-22,60381.9140625,17619.349609375,101.51000213623047,5.33
2024-08-23,64094.35546875,17877.7890625,100.72000122070312,5.33
2024-08-26,62880.66015625,17725.76953125,100.8499984741211,5.33
2024-08-27,59504.1328125,17754.8203125,100.55000305175781,5.33
2024-08-28,59027.625,17556.029296875,101.08999633789062,5.33
2024-08-29,59388.1796875,17516.4296875,101.33999633789062,5.33
2024-08-30,59119.4765625,17713.619140625,101.69999694824219,5.33
2024-09-03,57431.0234375,17136.30078125,101.83000183105469,5.13
2024-09-04,57971.5390625,17084.30078125,101.36000061035156,5.13
2024-09-05,56160.48828125,17127.66015625,101.11000061035156,5.13
2024-09-06,53948.75390625,16690.830078125,101.18000030517578,5.13
2024-09-09,57019.53515625,16884.599609375,101.55000305175781,5.13
2024-09-10,57648.7109375,17025.880859375,101.62999725341797,5.13
2024-09-11,57343.171875,17395.529296875,101.68000030517578,5.13
2024-09-12,58127.01171875,17569.6796875,101.37000274658203,5.13
2024-09-13,60571.30078125,17683.98046875,101.11000061035156,5.13
2024-09-16,58192.5078125,17592.130859375,100.76000213623047,5.13
2024-09-17,60308.5390625,17628.060546875,100.88999938964844,5.13
2024-09-18,61649.6796875,17573.30078125,100.5999984741211,5.13
2024-09-19,62940.45703125,18013.98046875,100.61000061035156,5.13
2024-09-20,63192.9765625,17948.3203125,100.72000122070312,5.13
2024-09-23,63329.80078125,17974.26953125,100.91999816894531,5.13
2024-09-24,64301.96875,18074.51953125,100.37000274658203,5.13
2024-09-25,63143.14453125,18082.2109375,100.91999816894531,5.13
2024-09-26,65181.01953125,18190.2890625,100.55999755859375,5.13
2024-09-27,65790.6640625,18119.58984375,100.41999816894531,5.13
2024-09-30,63329.5,18189.169921875,100.77999877929688,5.13
2024-10-01,60837.0078125,17910.359375,101.19000244140625,4.83
2024-10-02,60632.78515625,17925.119140625,101.68000030517578,4.83
2024-10-03,60759.40234375,17918.48046875,101.98999786376953,4.83
2024-10-04,62067.4765625,18137.849609375,102.5199966430664,4.83
2024-10-07,62236.66015625,17923.900390625,102.54000091552734,4.83
2024-10-08,62131.96875,18182.919921875,102.55000305175781,4.83
2024-10-09,60582.1015625,18291.619140625,102.93000030517578,4.83
2024-10-10,60274.5,18282.05078125,102.98999786376953,4.83
2024-10-11,62445.08984375,18342.939453125,102.88999938964844,4.83
2024-10-14,66046.125,18502.689453125,103.30000305175781,4.83
2024-10-15,67041.109375,18315.58984375,103.26000213623047,4.83
2024-10-16,67612.71875,18367.080078125,103.58999633789062,4.83
2024-10-17,67399.8359375,18373.609375,103.83000183105469,4.83
2024-10-18,68418.7890625,18489.55078125,103.48999786376953,4.83
2024-10-21,67367.8515625,18540.009765625,104.01000213623047,4.83
2024-10-22,67361.40625,18579.76953125,104.08000183105469,4.83
2024-10-23,66432.1953125,18276.650390625,104.43000030517578,4.83
2024-10-24,68161.0546875,18415.490234375,104.05999755859375,4.83
2024-10-25,66642.4140625,18518.609375,104.26000213623047,4.83
2024-10-28,69907.7578125,18567.189453125,104.31999969482422,4.83
2024-10-29,72720.4921875,18712.75,104.27999877929688,4.83
2024-10-30,72339.5390625,18607.9296875,103.98999786376953,4.83
2024-10-31,70215.1875,18095.150390625,103.9800033569336,4.83
2024-11-01,69482.46875,18239.919921875,104.27999877929688,4.64
2024-11-04,67811.5078125,18179.98046875,103.88999938964844,4.64
2024-11-05,69359.5625,18439.169921875,103.41999816894531,4.64
2024-11-06,75639.078125,18983.470703125,105.08999633789062,4.64
2024-11-07,75904.859375,19269.4609375,104.51000213623047,4.64
2024-11-08,76545.4765625,19286.779296875,105.0,4.64
2024-11-11,88701.484375,19298.759765625,105.54000091552734,4.64
2024-11-12,87955.8125,19281.400390625,106.0199966430664,4.64
2024-11-13,90584.1640625,19230.720703125,106.4800033569336,4.64
2024-11-14,87250.4296875,19107.650390625,106.66999816894531,4.64
2024-11-15,91066.0078125,18680.119140625,106.69000244140625,4.64
2024-11-18,90542.640625,18791.810546875,106.27999877929688,4.64
2024-11-19,92343.7890625,18987.470703125,106.20999908447266,4.64
2024-11-20,94339.4921875,18966.140625,106.68000030517578,4.64
2024-11-21,98504.7265625,18972.419921875,106.97000122070312,4.64
2024-11-22,98997.6640625,19003.650390625,107.48999786376953,4.64
2024-11-25,93102.296875,19054.83984375,106.81999969482422,4.64
2024-11-26,91985.3203125,19174.30078125,107.01000213623047,4.64
2024-11-27,95962.53125,19060.48046875,106.08000183105469,4.64
2024-11-29,97461.5234375,19218.169921875,105.73999786376953,4.64
2024-12-02,95865.3046875,19403.94921875,106.44999694824219,4.48
2024-12-03,96002.1640625,19480.91015625,106.37000274658203,4.48
2024-12-04,98768.53125,19735.119140625,106.33999633789062,4.48
2024-12-05,96593.5703125,19700.259765625,105.70999908447266,4.48
2024-12-06,99920.7109375,19859.76953125,105.97000122070312,4.48
2024-12-09,97432.71875,19736.689453125,106.1500015258789,4.48
2024-12-10,96675.4296875,19687.240234375,106.4000015258789,4.48
2024-12-11,101173.03125,20034.890625,106.70999908447266,4.48
2024-12-12,100043.0,19902.83984375,106.95999908447266,4.48
2024-12-13,101459.2578125,19926.720703125,107.0,4.48
2024-12-16,106029.71875,20173.890625,106.86000061035156,4.48
2024-12-17,106140.6015625,20109.060546875,106.95999908447266,4.48
2024-12-18,100041.5390625,19392.689453125,108.02999877929688,4.48
2024-12-19,97490.953125,19372.76953125,108.41000366210938,4.48
2024-12-20,97755.9296875,19572.599609375,107.62000274658203,4.48
2024-12-23,94686.2421875,19764.880859375,108.04000091552734,4.48
2024-12-24,98676.09375,20031.130859375,108.26000213623047,4.48
2024-12-26,95795.515625,20020.359375,108.12999725341797,4.48
2024-12-27,94164.859375,19722.029296875,108.0,4.48
2024-12-30,92643.2109375,19486.7890625,108.12999725341797,4.48
2024-12-31,93429.203125,19310.7890625,108.48999786376953,4.48
2025-01-02,96886.875,19280.7890625,109.38999938964844,4.33
2025-01-03,98107.4296875,19621.6796875,108.94999694824219,4.33
2025-01-06,102078.0859375,19864.98046875,108.26000213623047,4.33
2025-01-07,96922.703125,19489.6796875,108.54000091552734,4.33
2025-01-08,95043.5234375,19478.880859375,109.08999633789062,4.33
2025-01-10,94701.453125,19161.630859375,109.6500015258789,4.33
2025-01-13,94516.5234375,19088.099609375,109.95999908447266,4.33
2025-01-14,96534.046875,19044.390625,109.2699966430664,4.33
2025-01-15,100504.4921875,19511.23046875,109.08999633789062,4.33
2025-01-16,99756.90625,19338.2890625,108.95999908447266,4.33
2025-01-17,104462.0390625,19630.19921875,109.3499984741211,4.33
2025-01-21,106146.265625,19756.779296875,108.05999755859375,4.33
2025-01-22,103653.0703125,20009.33984375,108.16999816894531,4.33
2025-01-23,103960.171875,20053.6796875,108.05000305175781,4.33
2025-01-24,104819.484375,19954.30078125,107.44000244140625,4.33
2025-01-27,102087.6875,19341.830078125,107.33999633789062,4.33
2025-01-28,101332.4765625,19733.58984375,107.87000274658203,4.33
2025-01-29,103703.2109375,19632.3203125,108.0,4.33
2025-01-30,104735.3046875,19681.75,107.80000305175781,4.33
2025-01-31,102405.0234375,19627.439453125,108.37000274658203,4.33
2025-02-03,101405.421875,19391.9609375,108.98999786376953,4.33
2025-02-04,97871.8203125,19654.01953125,107.95999908447266,4.33
2025-02-05,96615.4453125,19692.330078125,107.58000183105469,4.33
2025-02-06,96593.296875,19791.990234375,107.69000244140625,4.33
2025-02-07,96529.0859375,19523.400390625,108.04000091552734,4.33
2025-02-10,97437.5546875,19714.26953125,108.31999969482422,4.33
2025-02-11,95747.4296875,19643.859375,107.95999908447266,4.33
2025-02-12,97885.859375,19649.94921875,107.94000244140625,4.33
2025-02-13,96623.8671875,19945.640625,107.30999755859375,4.33
2025-02-14,97508.96875,20026.76953125,106.56999969482422,4.33
2025-02-18,95539.546875,20041.259765625,107.05000305175781,4.33
2025-02-19,96635.609375,20056.25,107.16999816894531,4.33
2025-02-20,98333.9375,19962.359375,106.33999633789062,4.33
2025-02-21,96125.546875,19524.009765625,106.61000061035156,4.33
2025-02-24,91418.171875,19286.9296875,106.5999984741211,4.33
2025-02-25,88736.171875,19026.390625,106.30999755859375,4.33
2025-02-26,84347.0234375,19075.259765625,106.41999816894531,4.33
2025-02-27,84704.2265625,18544.419921875,107.23999786376953,4.33
2025-02-28,84373.0078125,18847.279296875,107.61000061035156,4.33
2025-03-03,86065.671875,18350.189453125,106.75,4.33
2025-03-04,87222.1953125,18285.16015625,105.73999786376953,4.33
2025-03-05,90623.5625,18552.73046875,105.73999786376953,4.33
2025-03-06,89961.7265625,18069.259765625,104.05999755859375,4.33
2025-03-07,86742.671875,18196.220703125,103.83999633789062,4.33
2025-03-10,78532.0,17468.3203125,103.91000366210938,4.33
2025-03-11,82862.2109375,17436.099609375,103.44000244140625,4.33
2025-03-12,83722.359375,17648.44921875,103.61000061035156,4.33
2025-03-13,81066.703125,17303.009765625,103.83000183105469,4.33
2025-03-14,83969.1015625,17754.08984375,103.72000122070312,4.33
2025-03-17,84075.6875,17808.66015625,103.37000274658203,4.33
2025-03-18,82718.5,17504.119140625,103.23999786376953,4.33
2025-03-19,86854.2265625,17750.7890625,103.43000030517578,4.33
2025-03-20,84167.1953125,17691.630859375,103.8499984741211,4.33
2025-03-21,84043.2421875,17784.05078125,104.08999633789062,4.33
2025-03-24,87498.9140625,18188.58984375,104.26000213623047,4.33
2025-03-25,87471.703125,18271.859375,104.18000030517578,4.33
2025-03-26,86900.8828125,17899.01953125,104.55000305175781,4.33
2025-03-27,87177.1015625,17804.029296875,104.06999969482422,4.33
2025-03-28,84353.1484375,17322.990234375,104.04000091552734,4.33
2025-03-31,82548.9140625,17299.2890625,104.20999908447266,4.33
2025-04-01,85169.171875,17449.890625,104.26000213623047,4.33
2025-04-02,82485.7109375,17601.05078125,103.80999755859375,4.33
2025-04-03,83102.828125,16550.609375,102.06999969482422,4.33
2025-04-04,83843.8046875,15587.7900390625,103.0199966430664,4.33
2025-04-07,79235.3359375,15603.259765625,103.26000213623047,4.33
2025-04-08,76271.953125,15267.91015625,102.95999908447266,4.33
2025-04-09,82573.953125,17124.970703125,102.9000015258789,4.33
2025-04-10,79626.140625,16387.310546875,100.87000274658203,4.33
2025-04-11,83404.8359375,16724.4609375,99.77999877929688,4.33
2025-04-14,84542.390625,16831.48046875,99.63999938964844,4.33
2025-04-15,83668.9921875,16823.169921875,100.22000122070312,4.33
2025-04-16,84033.8671875,16307.16015625,99.37999725341797,4.33
2025-04-17,84895.75,16286.4501953125,99.37999725341797,4.33
2025-04-21,87518.90625,15870.900390625,98.27999877929688,4.33
2025-04-22,93441.890625,16300.419921875,98.91999816894531,4.33
2025-04-23,93699.109375,16708.05078125,99.83999633789062,4.33
2025-04-24,93943.796875,17166.0390625,99.29000091552734,4.33
2025-04-25,94720.5,17382.939453125,99.47000122070312,4.33
2025-04-28,94978.75,17366.130859375,99.01000213623047,4.33
2025-04-29,94284.7890625,17461.3203125,99.23999786376953,4.33
2025-04-30,94207.3125,17446.33984375,99.47000122070312,4.33
2025-05-01,96492.3359375,17710.740234375,100.25,4.33
2025-05-02,96910.0703125,17977.73046875,100.0,4.33
2025-05-05,94748.0546875,17844.240234375,99.83000183105469,4.33
2025-05-06,96802.4765625,17689.66015625,99.23999786376953,4.33
2025-05-07,97032.3203125,17738.16015625,99.61000061035156,4.33
2025-05-08,103241.4609375,17928.140625,100.63999938964844,4.33
2025-05-09,102970.8515625,17928.919921875,100.33999633789062,4.33
2025-05-12,102812.953125,18708.33984375,101.79000091552734,4.33
2025-05-13,104169.8125,19010.08984375,101.0,4.33
2025-05-14,103539.4140625,19146.810546875,101.04000091552734,4.33
2025-05-15,103744.640625,19112.3203125,100.87999725341797,4.33
2025-05-16,103489.2890625,19211.099609375,101.08999633789062,4.33
2025-05-19,105606.1796875,19215.4609375,100.43000030517578,4.33
2025-05-20,106791.0859375,19142.7109375,100.12000274658203,4.33
2025-05-21,109678.078125,18872.640625,99.55999755859375,4.33
2025-05-22,111673.28125,18925.740234375,99.95999908447266,4.33
2025-05-23,107287.796875,18737.2109375,99.11000061035156,4.33
2025-05-27,108994.640625,19199.16015625,99.5199966430664,4.33
2025-05-28,107802.328125,19100.939453125,99.87999725341797,4.33
2025-05-29,105641.7578125,19175.869140625,99.27999877929688,4.33
2025-05-30,103998.5703125,19113.76953125,99.33000183105469,4.33
2025-06-02,105881.53125,19242.609375,98.69999694824219,4.33
2025-06-03,105432.46875,19398.9609375,99.25,4.33
2025-06-04,104731.984375,19460.490234375,98.79000091552734,4.33
2025-06-05,101575.953125,19298.44921875,98.73999786376953,4.33
2025-06-06,104390.34375,19529.94921875,99.19000244140625,4.33
2025-06-09,110294.1015625,19591.240234375,98.94000244140625,4.33
2025-06-10,110257.234375,19714.990234375,99.05000305175781,4.33
2025-06-11,108686.625,19615.880859375,98.62999725341797,4.33
2025-06-12,105929.0546875,19662.490234375,97.91999816894531,4.33
2025-06-13,106090.96875,19406.830078125,98.18000030517578,4.33
2025-06-16,106796.7578125,19701.2109375,98.0,4.33
2025-06-17,104601.1171875,19521.08984375,98.81999969482422,4.33
2025-06-18,104883.328125,19546.26953125,98.91000366210938,4.33
2025-06-20,103309.6015625,19447.41015625,98.70999908447266,4.33
2025-06-23,105577.7734375,19630.970703125,98.41999816894531,4.33
2025-06-24,106045.6328125,19912.529296875,97.86000061035156,4.33
2025-06-25,107361.2578125,19973.55078125,97.68000030517578,4.33
2025-06-26,106960.0,20167.91015625,97.1500015258789,4.33
2025-06-27,107088.4296875,20273.4609375,97.4000015258789,4.33
2025-06-30,107135.3359375,20369.73046875,96.87999725341797,4.33
2025-07-01,105698.28125,20202.890625,96.81999969482422,4.33
2025-07-02,108859.3203125,20393.130859375,96.77999877929688,4.33
2025-07-03,109647.9765625,20601.099609375,97.18000030517578,4.33
2025-07-07,108299.8515625,20412.51953125,97.4800033569336,4.33
2025-07-08,108950.2734375,20418.4609375,97.51000213623047,4.33
2025-07-09,111326.5546875,20611.33984375,97.47000122070312,4.33
2025-07-10,115987.203125,20630.66015625,97.6500015258789,4.33
2025-07-11,117516.9921875,20585.529296875,97.8499984741211,4.33
2025-07-14,119849.703125,20640.330078125,98.08000183105469,4.33
2025-07-15,117777.1875,20677.80078125,98.62000274658203,4.33
2025-07-16,118738.5078125,20730.490234375,98.38999938964844,4.33
2025-07-17,119289.84375,20885.650390625,98.7300033569336,4.33
2025-07-18,118003.2265625,20895.650390625,98.4800033569336,4.33
2025-07-21,117439.5390625,20974.1796875,97.8499984741211,4.33
2025-07-22,119995.4140625,20892.689453125,97.38999938964844,4.33
2025-07-23,118754.9609375,21020.01953125,97.20999908447266,4.33
2025-07-24,118368.0,21057.9609375,97.37999725341797,4.33
2025-07-25,117635.8828125,21108.3203125,97.6500015258789,4.33
2025-07-28,117924.4765625,21178.580078125,98.66000366210938,4.33
2025-07-29,117922.1484375,21098.2890625,98.91000366210938,4.33
2025-07-30,117831.1875,21129.669921875,99.94000244140625,4.33
2025-07-31,115758.203125,21122.44921875,100.02999877929688,4.33
2025-08-01,113320.0859375,20650.130859375,98.69000244140625,4.33
2025-08-04,115071.8828125,21053.580078125,98.77999877929688,4.33
2025-08-05,114141.4453125,20916.55078125,98.77999877929688,4.33
2025-08-06,115028.0,21169.419921875,98.18000030517578,4.33
2025-08-07,117496.8984375,21242.69921875,98.4000015258789,4.33
2025-08-08,116688.7265625,21450.01953125,98.18000030517578,4.33
2025-08-11,118731.4453125,21385.400390625,98.5199966430664,4.33
2025-08-12,120172.90625,21681.900390625,98.0999984741211,4.33
2025-08-13,123344.0625,21713.140625,97.83999633789062,4.33
2025-08-14,118359.578125,21710.669921875,98.25,4.33
2025-08-15,117398.3515625,21622.98046875,97.8499984741211,4.33
2025-08-18,116252.3125,21629.76953125,98.16999816894531,4.33
2025-08-19,112831.1796875,21314.94921875,98.2699966430664,4.33
2025-08-20,114274.7421875,21172.859375,98.22000122070312,4.33
2025-08-21,112419.03125,21100.310546875,98.62000274658203,4.33
2025-08-22,116874.0859375,21496.5390625,97.72000122070312,4.33
2025-08-25,110124.3515625,21449.2890625,98.43000030517578,4.33
2025-08-26,111802.65625,21544.26953125,98.2300033569336,4.33
2025-08-27,111222.0625,21590.140625,98.2300033569336,4.33
2025-08-28,112544.8046875,21705.16015625,97.80999755859375,4.33
2025-08-29,108410.8359375,21455.55078125,97.7699966430664,4.33
2025-09-02,111200.5859375,21279.630859375,98.4000015258789,4.22
2025-09-03,111723.2109375,21497.73046875,98.13999938964844,4.22
2025-09-04,110723.6015625,21707.689453125,98.3499984741211,4.22
2025-09-05,110650.984375,21700.390625,97.7699966430664,4.22
2025-09-08,112071.4296875,21798.69921875,97.44999694824219,4.22
2025-09-09,111530.546875,21879.490234375,97.79000091552734,4.22
2025-09-10,113955.359375,21886.060546875,97.77999877929688,4.22
2025-09-11,115507.5390625,22043.0703125,97.54000091552734,4.22
2025-09-12,116101.578125,22141.099609375,97.55000305175781,4.22
2025-09-15,115444.875,22348.75,97.30000305175781,4.22
2025-09-16,116843.1875,22333.9609375,96.62999725341797,4.22
2025-09-17,116468.5078125,22261.330078125,96.87000274658203,4.22
2025-09-18,117137.203125,22470.720703125,97.3499984741211,4.22
2025-09-19,115688.859375,22631.48046875,97.63999938964844,4.22
2025-09-22,112748.5078125,22788.98046875,97.33000183105469,4.22
2025-09-23,112014.5,22573.470703125,97.26000213623047,4.22
2025-09-24,113328.6328125,22497.859375,97.87000274658203,4.22
2025-09-25,109049.2890625,22384.69921875,98.55000305175781,4.22
2025-09-26,109712.828125,22484.0703125,98.1500015258789,4.22
2025-09-29,114400.3828125,22591.150390625,97.91000366210938,4.22
2025-09-30,114056.0859375,22660.009765625,97.7699966430664,4.22
2025-10-01,118648.9296875,22755.16015625,97.70999908447266,4.09
2025-10-02,120681.2578125,22844.05078125,97.8499984741211,4.09
2025-10-03,122266.53125,22780.509765625,97.72000122070312,4.09
2025-10-06,124752.53125,22941.669921875,98.11000061035156,4.09
2025-10-07,121451.3828125,22788.359375,98.58000183105469,4.09
2025-10-08,123354.8671875,23043.380859375,98.8499984741211,4.09
2025-10-09,121705.5859375,23024.630859375,99.54000091552734,4.09
2025-10-10,113214.3671875,22204.4296875,98.9800033569336,4.09
2025-10-13,115271.078125,22694.609375,99.2699966430664,4.09
2025-10-14,113118.6640625,22521.69921875,99.05000305175781,4.09
2025-10-15,110783.1640625,22670.080078125,98.79000091552734,4.09
2025-10-16,108186.0390625,22562.5390625,98.38999938964844,4.09
2025-10-17,106467.7890625,22679.970703125,98.43000030517578,4.09
2025-10-20,110588.9296875,22990.5390625,98.58999633789062,4.09
2025-10-21,108476.890625,22953.669921875,98.93000030517578,4.09
2025-10-22,107688.5859375,22740.400390625,98.9000015258789,4.09
2025-10-23,110069.7265625,22941.80078125,98.94000244140625,4.09
2025-10-24,111033.921875,23204.869140625,98.94999694824219,4.09
2025-10-27,114119.328125,23637.4609375,98.77999877929688,4.09
2025-10-28,112956.1640625,23827.490234375,98.69000244140625,4.09
2025-10-29,110055.3046875,23958.470703125,99.22000122070312,4.09
2025-10-30,108305.546875,23581.140625,99.52999877929688,4.09
2025-10-31,109556.1640625,23724.9609375,99.80000305175781,4.09
2025-11-03,106547.5234375,23834.720703125,99.87000274658203,3.88
2025-11-04,101590.5234375,23348.640625,100.22000122070312,3.88
2025-11-05,103891.8359375,23499.80078125,100.19999694824219,3.88
2025-11-06,101301.2890625,23053.990234375,99.7300033569336,3.88
2025-11-07,103372.40625,23004.5390625,99.5999984741211,3.88
2025-11-10,105996.59375,23527.169921875,99.62000274658203,3.88
2025-11-11,102997.46875,23468.30078125,99.45999908447266,3.88
2025-11-12,101663.1875,23406.4609375,99.4800033569336,3.88
2025-11-13,99697.4921875,22870.359375,99.18000030517578,3.88
2025-11-14,94397.7890625,22900.58984375,99.2699966430664,3.88
2025-11-17,92093.875,22708.0703125,99.58999633789062,3.88
2025-11-18,92948.875,22432.849609375,99.55000305175781,3.88
2025-11-19,91465.9921875,22564.23046875,100.2300033569336,3.88
2025-11-20,86631.8984375,22078.05078125,100.16000366210938,3.88
2025-11-21,85090.6875,22273.080078125,100.18000030517578,3.88
2025-11-24,88270.5625,22872.009765625,100.13999938964844,3.88
2025-11-25,87341.890625,23025.58984375,99.66000366210938,3.88
2025-11-26,90518.3671875,23214.689453125,99.5999984741211,3.88
2025-11-28,90919.265625,23365.689453125,99.45999908447266,3.88
2025-12-01,86321.5703125,23275.919921875,99.41000366210938,3.72
